0000000401,0000080000,002752,-87996,085145,-16403,012127,002895,0,0
0000000402,0000080200,008605,-90803,081681,-16580,011187,003225,0,0
0000000403,0000080400,014428,-93257,077897,-16693,010195,003545,0,0
0000000404,0000080600,020193,-95338,073807,-16748,009161,003856,0,0
0000000405,0000080800,025878,-97044,069422,-16739,008086,004156,0,0
0000000406,0000081000,031463,-98369,064768,-16666,006975,004445,0,0
0000000407,0000081200,036923,-99306,059855,-16535,005831,004720,0,0
0000000408,0000081400,042236,-99849,054706,-16339,004662,004983,0,0
0000000409,0000081600,047384,-99999,049341,-16086,003469,005230,0,0
0000000410,0000081800,052347,-99754,043781,-15772,002260,005462,0,0
0000000411,0000082000,057101,-99113,038050,-15402,001037,005675,0,0
0000000412,0000082200,061633,-98085,032169,-14972,-00192,005871,0,0
0000000413,0000082400,065921,-96669,026160,-14490,-01428,006048,0,0
0000000414,0000082600,069946,-94868,020048,-13953,-02661,006206,0,0
0000000415,0000082800,073700,-92696,013856,-13364,-03888,006347,0,0
0000000416,0000083000,077161,-90159,007609,-12729,-05103,006466,0,0
0000000417,0000083200,080316,-87263,001334,-12049,-06305,006563,0,0
0000000418,0000083400,083158,-84025,-04948,-11322,-07483,006640,0,0
0000000419,0000083600,085672,-80455,-11211,-10556,-08637,006695,0,0
0000000420,0000083800,087845,-76567,-17427,-09751,-09760,006728,0,0
0000000421,0000084000,089676,-72377,-23576,-08914,-10849,006740,0,0
0000000422,0000084200,091150,-67900,-29631,-08045,-11899,006728,0,0
0000000423,0000084400,092264,-63157,-35573,-07147,-12906,006698,0,0
0000000424,0000084600,093018,-58164,-41371,-06226,-13867,006643,0,0
0000000425,0000084800,093403,-52940,-47005,-05286,-14777,006566,0,0
0000000426,0000085000,093421,-47511,-52455,-04327,-15631,006469,0,0
0000000427,0000085200,093067,-41889,-57698,-03357,-16431,006353,0,0
0000000428,0000085400,092350,-36106,-62712,-02374,-17169,006212,0,0
0000000429,0000085600,091266,-30179,-67482,-01389,-17844,006057,0,0
0000000430,0000085800,089826,-24134,-71983,-00403,-18451,005880,0,0
0000000431,0000086000,088028,-17993,-76201,000582,-18988,005685,0,0
0000000432,0000086200,085886,-11780,-80116,001558,-19458,005471,0,0
0000000433,0000086400,083402,-05521,-83717,002526,-19852,005239,0,0
0000000434,0000086600,080591,000759,-86986,003481,-20172,004992,0,0
0000000435,0000086800,077463,007036,-89912,004415,-20420,004732,0,0
0000000436,0000087000,074030,013287,-92485,005331,-20587,004458,0,0
0000000437,0000087200,070303,019482,-94692,006219,-20679,004168,0,0
0000000438,0000087400,066299,025604,-96526,007079,-20694,003869,0,0
0000000439,0000087600,062036,031622,-97978,007909,-20633,003557,0,0
0000000440,0000087800,057526,037518,-99043,008703,-20493,003237,0,0
0000000441,0000088000,052792,043264,-99718,009457,-20273,002910,0,0
0000000442,0000088200,047848,048840,-99999,010171,-19980,002575,0,0
0000000443,0000088400,042715,054220,-99886,010839,-19614,002236,0,0
0000000444,0000088600,037414,059390,-99376,011462,-19171,001891,0,0
0000000445,0000088800,031967,064325,-98479,012032,-18659,001543,0,0
0000000446,0000089000,026394,069006,-97188,012554,-18079,001195,0,0
0000000447,0000089200,020718,073413,-95515,013021,-17429,000844,0,0
0000000448,0000089400,014959,077533,-93468,013433,-16715,000499,0,0
0000000449,0000089600,009142,081345,-91051,013790,-15940,000155,0,0
0000000450,0000089800,003289,084836,-88274,014086,-15103,-00186,0,0
0000000451,0000090000,-02576,087995,-85149,014321,-14215,-00522,0,0
0000000452,0000090200,-08432,090802,-81685,014498,-13272,-00848,0,0
0000000453,0000090400,-14252,093256,-77901,014614,-12280,-01169,0,0
0000000454,0000090600,-20017,095337,-73811,014666,-11246,-01480,0,0
0000000455,0000090800,-25702,097043,-69426,014657,-10172,-01782,0,0
0000000456,0000091000,-31287,098368,-64772,014587,-09061,-02069,0,0
0000000457,0000091200,-36747,099305,-59859,014452,-07916,-02347,0,0
0000000458,0000091400,-42063,099848,-54710,014260,-06748,-02606,0,0
0000000459,0000091600,-47211,099997,-49345,014004,-05554,-02853,0,0
0000000460,0000091800,-52171,099753,-43785,013692,-04346,-03085,0,0
0000000461,0000092000,-56928,099112,-38054,013320,-03122,-03299,0,0
0000000462,0000092200,-61457,098084,-32173,012890,-01892,-03497,0,0
0000000463,0000092400,-65745,096668,-26164,012408,-00656,-03674,0,0
0000000464,0000092600,-69773,094867,-20052,011871,000576,-03833,0,0
0000000465,0000092800,-73524,092694,-13860,011285,001803,-03970,0,0
0000000466,0000093000,-76985,090158,-07613,010647,003017,-04089,0,0
0000000467,0000093200,-80143,087262,-01338,009966,004220,-04187,0,0
0000000468,0000093400,-82985,084024,004944,009240,005398,-04263,0,0
0000000469,0000093600,-85496,080454,011207,008474,006551,-04318,0,0
0000000470,0000093800,-87672,076566,017423,007671,007674,-04352,0,0
0000000471,0000094000,-89500,072376,023572,006832,008764,-04364,0,0
0000000472,0000094200,-90974,067899,029627,005962,009814,-04355,0,0
0000000473,0000094400,-92091,063156,035569,005065,010821,-04321,0,0
0000000474,0000094600,-92842,058163,041367,004143,011782,-04266,0,0
0000000475,0000094800,-93230,052939,047001,003203,012691,-04190,0,0
0000000476,0000095000,-93245,047509,052451,002245,013546,-04096,0,0
0000000477,0000095200,-92894,041888,057694,001275,014346,-03977,0,0
0000000478,0000095400,-92174,036105,062708,000295,015084,-03839,0,0
0000000479,0000095600,-91093,030178,067478,-00690,015755,-03680,0,0
0000000480,0000095800,-89650,024133,071979,-01678,016366,-03503,0,0
0000000481,0000096000,-87852,017992,076197,-02661,016903,-03308,0,0
0000000482,0000096200,-85710,011779,080112,-03641,017373,-03095,0,0
0000000483,0000096400,-83229,005520,083713,-04608,017767,-02866,0,0
0000000484,0000096600,-80418,-00760,086982,-05560,018087,-02618,0,0
0000000485,0000096800,-77287,-07038,089908,-06497,018334,-02356,0,0
0000000486,0000097000,-73854,-13288,092481,-07413,018502,-02081,0,0
0000000487,0000097200,-70127,-19483,094687,-08301,018594,-01794,0,0
0000000488,0000097400,-66127,-25605,096522,-09162,018609,-01492,0,0
0000000489,0000097600,-61860,-31623,097974,-09989,018545,-01181,0,0
0000000490,0000097800,-57353,-37519,099039,-10782,018407,-00864,0,0
0000000491,0000098000,-52616,-43265,099714,-11539,018188,-00534,0,0
0000000492,0000098200,-47672,-48841,099994,-12250,017895,-00198,0,0
0000000493,0000098400,-42542,-54221,099882,-12921,017529,000139,0,0
0000000494,0000098600,-37241,-59391,099372,-13541,017086,000484,0,0
0000000495,0000098800,-31794,-64326,098475,-14115,016573,000832,0,0
0000000496,0000099000,-26221,-69007,097184,-14636,015994,001180,0,0
0000000497,0000099200,-20542,-73414,095511,-15103,015343,001528,0,0
0000000498,0000099400,-14783,-77534,093464,-15515,014629,001876,0,0
0000000499,0000099600,-08966,-81346,091047,-15869,013854,002221,0,0
0000000500,0000099800,-03113,-84837,088270,-16165,013018,002559,0,0
0000000501,0000100000,002752,-87996,085145,-16403,012127,002895,0,0
0000000502,0000100200,008605,-90803,081681,-16580,011187,003225,0,0
0000000503,0000100400,014428,-93257,077897,-16693,010195,003545,0,0
0000000504,0000100600,020193,-95338,073807,-16748,009161,003856,0,0
0000000505,0000100800,025878,-97044,069422,-16739,008086,004156,0,0
0000000506,0000101000,031463,-98369,064768,-16666,006975,004445,0,0
0000000507,0000101200,036923,-99306,059855,-16535,005831,004720,0,0
0000000508,0000101400,042236,-99849,054706,-16339,004662,004983,0,0
0000000509,0000101600,047384,-99999,049341,-16086,003469,005230,0,0
0000000510,0000101800,052347,-99754,043781,-15772,002260,005462,0,0
0000000511,0000102000,057101,-99113,038050,-15402,001037,005675,0,0
0000000512,0000102200,061633,-98085,032169,-14972,-00192,005871,0,0
0000000513,0000102400,065921,-96669,026160,-14490,-01428,006048,0,0
0000000514,0000102600,069946,-94868,020048,-13953,-02661,006206,0,0
0000000515,0000102800,073700,-92696,013856,-13364,-03888,006347,0,0
0000000516,0000103000,077161,-90159,007609,-12729,-05103,006466,0,0
0000000517,0000103200,080316,-87263,001334,-12049,-06305,006563,0,0
0000000518,0000103400,083158,-84025,-04948,-11322,-07483,006640,0,0
0000000519,0000103600,085672,-80455,-11211,-10556,-08637,006695,0,0
0000000520,0000103800,087845,-76567,-17427,-09751,-09760,006728,0,0
0000000521,0000104000,089676,-72377,-23576,-08914,-10849,006740,0,0
0000000522,0000104200,091150,-67900,-29631,-08045,-11899,006728,0,0
0000000523,0000104400,092264,-63157,-35573,-07147,-12906,006698,0,0
0000000524,0000104600,093018,-58164,-41371,-06226,-13867,006643,0,0
0000000525,0000104800,093403,-52940,-47005,-05286,-14777,006566,0,0
0000000526,0000105000,093421,-47511,-52455,-04327,-15631,006469,0,0
0000000527,0000105200,093067,-41889,-57698,-03357,-16431,006353,0,0
0000000528,0000105400,092350,-36106,-62712,-02374,-17169,006212,0,0
0000000529,0000105600,091266,-30179,-67482,-01389,-17844,006057,0,0
0000000530,0000105800,089826,-24134,-71983,-00403,-18451,005880,0,0
0000000531,0000106000,088028,-17993,-76201,000582,-18988,005685,0,0
0000000532,0000106200,085886,-11780,-80116,001558,-19458,005471,0,0
0000000533,0000106400,083402,-05521,-83717,002526,-19852,005239,0,0
0000000534,0000106600,080591,000759,-86986,003481,-20172,004992,0,0
0000000535,0000106800,077463,007036,-89912,004415,-20420,004732,0,0
0000000536,0000107000,074030,013287,-92485,005331,-20587,004458,0,0
0000000537,0000107200,070303,019482,-94692,006219,-20679,004168,0,0
0000000538,0000107400,066299,025604,-96526,007079,-20694,003869,0,0
0000000539,0000107600,062036,031622,-97978,007909,-20633,003557,0,0
0000000540,0000107800,057526,037518,-99043,008703,-20493,003237,0,0
0000000541,0000108000,052792,043264,-99718,009457,-20273,002910,0,0
0000000542,0000108200,047848,048840,-99999,010171,-19980,002575,0,0
0000000543,0000108400,042715,054220,-99886,010839,-19614,002236,0,0
0000000544,0000108600,037414,059390,-99376,011462,-19171,001891,0,0
0000000545,0000108800,031967,064325,-98479,012032,-18659,001543,0,0
0000000546,0000109000,026394,069006,-97188,012554,-18079,001195,0,0
0000000547,0000109200,020718,073413,-95515,013021,-17429,000844,0,0
0000000548,0000109400,014959,077533,-93468,013433,-16715,000499,0,0
0000000549,0000109600,009142,081345,-91051,013790,-15940,000155,0,0
0000000550,0000109800,003289,084836,-88274,014086,-15103,-00186,0,0
0000000551,0000110000,-02576,087995,-85149,014321,-14215,-00522,0,0
0000000552,0000110200,-08432,090802,-81685,014498,-13272,-00848,0,0
0000000553,0000110400,-14252,093256,-77901,014614,-12280,-01169,0,0
0000000554,0000110600,-20017,095337,-73811,014666,-11246,-01480,0,0
0000000555,0000110800,-25702,097043,-69426,014657,-10172,-01782,0,0
0000000556,0000111000,-31287,098368,-64772,014587,-09061,-02069,0,0
0000000557,0000111200,-36747,099305,-59859,014452,-07916,-02347,0,0
0000000558,0000111400,-42063,099848,-54710,014260,-06748,-02606,0,0
0000000559,0000111600,-47211,099997,-49345,014004,-05554,-02853,0,0
0000000560,0000111800,-52171,099753,-43785,013692,-04346,-03085,0,0
0000000561,0000112000,-56928,099112,-38054,013320,-03122,-03299,0,0
0000000562,0000112200,-61457,098084,-32173,012890,-01892,-03497,0,0
0000000563,0000112400,-65745,096668,-26164,012408,-00656,-03674,0,0
0000000564,0000112600,-69773,094867,-20052,011871,000576,-03833,0,0
0000000565,0000112800,-73524,092694,-13860,011285,001803,-03970,0,0
0000000566,0000113000,-76985,090158,-07613,010647,003017,-04089,0,0
0000000567,0000113200,-80143,087262,-01338,009966,004220,-04187,0,0
0000000568,0000113400,-82985,084024,004944,009240,005398,-04263,0,0
0000000569,0000113600,-85496,080454,011207,008474,006551,-04318,0,0
0000000570,0000113800,-87672,076566,017423,007671,007674,-04352,0,0
0000000571,0000114000,-89500,072376,023572,006832,008764,-04364,0,0
0000000572,0000114200,-90974,067899,029627,005962,009814,-04355,0,0
0000000573,0000114400,-92091,063156,035569,005065,010821,-04321,0,0
0000000574,0000114600,-92842,058163,041367,004143,011782,-04266,0,0
0000000575,0000114800,-93230,052939,047001,003203,012691,-04190,0,0
0000000576,0000115000,-93245,047509,052451,002245,013546,-04096,0,0
0000000577,0000115200,-92894,041888,057694,001275,014346,-03977,0,0
0000000578,0000115400,-92174,036105,062708,000295,015084,-03839,0,0
0000000579,0000115600,-91093,030178,067478,-00690,015755,-03680,0,0
0000000580,0000115800,-89650,024133,071979,-01678,016366,-03503,0,0
0000000581,0000116000,-87852,017992,076197,-02661,016903,-03308,0,0
0000000582,0000116200,-85710,011779,080112,-03641,017373,-03095,0,0
0000000583,0000116400,-83229,005520,083713,-04608,017767,-02866,0,0
0000000584,0000116600,-80418,-00760,086982,-05560,018087,-02618,0,0
0000000585,0000116800,-77287,-07038,089908,-06497,018334,-02356,0,0
0000000586,0000117000,-73854,-13288,092481,-07413,018502,-02081,0,0
0000000587,0000117200,-70127,-19483,094687,-08301,018594,-01794,0,0
0000000588,0000117400,-66127,-25605,096522,-09162,018609,-01492,0,0
0000000589,0000117600,-61860,-31623,097974,-09989,018545,-01181,0,0
0000000590,0000117800,-57353,-37519,099039,-10782,018407,-00864,0,0
0000000591,0000118000,-52616,-43265,099714,-11539,018188,-00534,0,0
0000000592,0000118200,-47672,-48841,099994,-12250,017895,-00198,0,0
0000000593,0000118400,-42542,-54221,099882,-12921,017529,000139,0,0
0000000594,0000118600,-37241,-59391,099372,-13541,017086,000484,0,0
0000000595,0000118800,-31794,-64326,098475,-14115,016573,000832,0,0
0000000596,0000119000,-26221,-69007,097184,-14636,015994,001180,0,0
0000000597,0000119200,-20542,-73414,095511,-15103,015343,001528,0,0
0000000598,0000119400,-14783,-77534,093464,-15515,014629,001876,0,0
0000000599,0000119600,-08966,-81346,091047,-15869,013854,002221,0,0
0000000600,0000119800,-03113,-84837,088270,-16165,013018,002559,0,0
0000000601,0000120000,002752,-87996,085145,-16403,012127,002895,0,0
0000000602,0000120200,008605,-90803,081681,-16580,011187,003225,0,0
0000000603,0000120400,014428,-93257,077897,-16693,010195,003545,0,0
0000000604,0000120600,020193,-95338,073807,-16748,009161,003856,0,0
0000000605,0000120800,025878,-97044,069422,-16739,008086,004156,0,0
0000000606,0000121000,031463,-98369,064768,-16666,006975,004445,0,0
0000000607,0000121200,036923,-99306,059855,-16535,005831,004720,0,0
0000000608,0000121400,042236,-99849,054706,-16339,004662,004983,0,0
0000000609,0000121600,047384,-99999,049341,-16086,003469,005230,0,0
0000000610,0000121800,052347,-99754,043781,-15772,002260,005462,0,0
0000000611,0000122000,057101,-99113,038050,-15402,001037,005675,0,0
0000000612,0000122200,061633,-98085,032169,-14972,-00192,005871,0,0
0000000613,0000122400,065921,-96669,026160,-14490,-01428,006048,0,0
0000000614,0000122600,069946,-94868,020048,-13953,-02661,006206,0,0
0000000615,0000122800,073700,-92696,013856,-13364,-03888,006347,0,0
0000000616,0000123000,077161,-90159,007609,-12729,-05103,006466,0,0
0000000617,0000123200,080316,-87263,001334,-12049,-06305,006563,0,0
0000000618,0000123400,083158,-84025,-04948,-11322,-07483,006640,0,0
0000000619,0000123600,085672,-80455,-11211,-10556,-08637,006695,0,0
0000000620,0000123800,087845,-76567,-17427,-09751,-09760,006728,0,0
0000000621,0000124000,089676,-72377,-23576,-08914,-10849,006740,0,0
0000000622,0000124200,091150,-67900,-29631,-08045,-11899,006728,0,0
0000000623,0000124400,092264,-63157,-35573,-07147,-12906,006698,0,0
0000000624,0000124600,093018,-58164,-41371,-06226,-13867,006643,0,0
0000000625,0000124800,093403,-52940,-47005,-05286,-14777,006566,0,0
0000000626,0000125000,093421,-47511,-52455,-04327,-15631,006469,0,0
0000000627,0000125200,093067,-41889,-57698,-03357,-16431,006353,0,0
0000000628,0000125400,092350,-36106,-62712,-02374,-17169,006212,0,0
0000000629,0000125600,091266,-30179,-67482,-01389,-17844,006057,0,0
0000000630,0000125800,089826,-24134,-71983,-00403,-18451,005880,0,0
0000000631,0000126000,088028,-17993,-76201,000582,-18988,005685,0,0
0000000632,0000126200,085886,-11780,-80116,001558,-19458,005471,0,0
0000000633,0000126400,083402,-05521,-83717,002526,-19852,005239,0,0
0000000634,0000126600,080591,000759,-86986,003481,-20172,004992,0,0
0000000635,0000126800,077463,007036,-89912,004415,-20420,004732,0,0
0000000636,0000127000,074030,013287,-92485,005331,-20587,004458,0,0
0000000637,0000127200,070303,019482,-94692,006219,-20679,004168,0,0
0000000638,0000127400,066299,025604,-96526,007079,-20694,003869,0,0
0000000639,0000127600,062036,031622,-97978,007909,-20633,003557,0,0
0000000640,0000127800,057526,037518,-99043,008703,-20493,003237,0,0
0000000641,0000128000,052792,043264,-99718,009457,-20273,002910,0,0
0000000642,0000128200,047848,048840,-99999,010171,-19980,002575,0,0
0000000643,0000128400,042715,054220,-99886,010839,-19614,002236,0,0
0000000644,0000128600,037414,059390,-99376,011462,-19171,001891,0,0
0000000645,0000128800,031967,064325,-98479,012032,-18659,001543,0,0
0000000646,0000129000,026394,069006,-97188,012554,-18079,001195,0,0
0000000647,0000129200,020718,073413,-95515,013021,-17429,000844,0,0
0000000648,0000129400,014959,077533,-93468,013433,-16715,000499,0,0
0000000649,0000129600,009142,081345,-91051,013790,-15940,000155,0,0
0000000650,0000129800,003289,084836,-88274,014086,-15103,-00186,0,0
0000000651,0000130000,-02576,087995,-85149,014321,-14215,-00522,0,0
0000000652,0000130200,-08432,090802,-81685,014498,-13272,-00848,0,0
0000000653,0000130400,-14252,093256,-77901,014614,-12280,-01169,0,0
0000000654,0000130600,-20017,095337,-73811,014666,-11246,-01480,0,0
0000000655,0000130800,-25702,097043,-69426,014657,-10172,-01782,0,0
0000000656,0000131000,-31287,098368,-64772,014587,-09061,-02069,0,0
0000000657,0000131200,-36747,099305,-59859,014452,-07916,-02347,0,0
0000000658,0000131400,-42063,099848,-54710,014260,-06748,-02606,0,0
0000000659,0000131600,-47211,099997,-49345,014004,-05554,-02853,0,0
0000000660,0000131800,-52171,099753,-43785,013692,-04346,-03085,0,0
0000000661,0000132000,-56928,099112,-38054,013320,-03122,-03299,0,0
0000000662,0000132200,-61457,098084,-32173,012890,-01892,-03497,0,0
