0000000400,0000079800,-03432,-84837,088272,-04150,000768,003118,0,0
0000000401,0000080000,002851,-87996,085147,-04227,000542,003423,0,0
0000000402,0000080200,009125,-90803,081684,-04285,000301,003719,0,0
0000000403,0000080400,015363,-93257,077899,-04321,000051,004012,0,0
0000000404,0000080600,021540,-95338,073810,-04340,-00211,004293,0,0
0000000405,0000080800,027631,-97044,069425,-04337,-00482,004565,0,0
0000000406,0000081000,033613,-98369,064771,-04312,-00766,004827,0,0
0000000407,0000081200,039463,-99306,059857,-04269,-01056,005077,0,0
0000000408,0000081400,045157,-99849,054709,-04208,-01352,005315,0,0
0000000409,0000081600,050672,-99999,049344,-04126,-01654,005541,0,0
0000000410,0000081800,055988,-99754,043783,-04022,-01962,005749,0,0
0000000411,0000082000,061085,-99113,038052,-03903,-02274,005944,0,0
0000000412,0000082200,065937,-98085,032171,-03763,-02585,006121,0,0
0000000413,0000082400,070530,-96669,026162,-03607,-02899,006283,0,0
0000000414,0000082600,074845,-94868,020049,-03433,-03211,006429,0,0
0000000415,0000082800,078867,-92696,013857,-03241,-03525,006554,0,0
0000000416,0000083000,082575,-90159,007610,-03037,-03833,006661,0,0
0000000417,0000083200,085956,-87263,001336,-02814,-04135,006750,0,0
0000000418,0000083400,089002,-84025,-04947,-02579,-04434,006820,0,0
0000000419,0000083600,091694,-80455,-11209,-02332,-04727,006869,0,0
0000000420,0000083800,094022,-76567,-17426,-02069,-05014,006899,0,0
0000000421,0000084000,095981,-72377,-23575,-01798,-05289,006911,0,0
0000000422,0000084200,097562,-67900,-29630,-01517,-05557,006899,0,0
0000000423,0000084400,098758,-63157,-35572,-01227,-05814,006872,0,0
0000000424,0000084600,099564,-58164,-41370,-00928,-06055,006823,0,0
0000000425,0000084800,099976,-52940,-47004,-00623,-06287,006753,0,0
0000000426,0000085000,099994,-47511,-52454,-00311,-06503,006664,0,0
0000000427,0000085200,099619,-41889,-57697,000002,-06708,006557,0,0
0000000428,0000085400,098847,-36106,-62712,000322,-06894,006432,0,0
0000000429,0000085600,097687,-30179,-67482,000640,-07065,006289,0,0
0000000430,0000085800,096143,-24134,-71983,000960,-07221,006130,0,0
0000000431,0000086000,094217,-17993,-76201,001281,-07358,005953,0,0
0000000432,0000086200,091923,-11780,-80116,001598,-07474,005758,0,0
0000000433,0000086400,089261,-05521,-83717,001912,-07575,005550,0,0
0000000434,0000086600,086249,000759,-86986,002221,-07657,005324,0,0
0000000435,0000086800,082898,007036,-89912,002523,-07721,005089,0,0
0000000436,0000087000,079218,013287,-92485,002822,-07764,004839,0,0
0000000437,0000087200,075226,019482,-94691,003109,-07785,004577,0,0
0000000438,0000087400,070939,025604,-96526,003387,-07788,004305,0,0
0000000439,0000087600,066370,031622,-97978,003655,-07773,004021,0,0
0000000440,0000087800,061539,037518,-99043,003914,-07739,003731,0,0
0000000441,0000088000,056464,043264,-99718,004159,-07681,003435,0,0
0000000442,0000088200,051169,048840,-99999,004391,-07608,003130,0,0
0000000443,0000088400,045670,054220,-99886,004607,-07517,002822,0,0
0000000444,0000088600,039991,059390,-99376,004809,-07404,002511,0,0
0000000445,0000088800,034156,064325,-98479,004995,-07272,002193,0,0
0000000446,0000089000,028184,069006,-97188,005163,-07126,001879,0,0
0000000447,0000089200,022101,073413,-95515,005315,-06961,001562,0,0
0000000448,0000089400,015931,077533,-93468,005450,-06778,001247,0,0
0000000449,0000089600,009699,081345,-91051,005562,-06583,000933,0,0
0000000450,0000089800,003428,084836,-88273,005660,-06369,000625,0,0
0000000451,0000090000,-02855,087995,-85148,005736,-06143,000319,0,0
0000000452,0000090200,-09129,090802,-81685,005794,-05905,000023,0,0
0000000453,0000090400,-15367,093256,-77900,005831,-05655,-00269,0,0
0000000454,0000090600,-21544,095337,-73811,005849,-05393,-00549,0,0
0000000455,0000090800,-27635,097043,-69426,005846,-05118,-00821,0,0
0000000456,0000091000,-33617,098368,-64772,005822,-04837,-01083,0,0
0000000457,0000091200,-39467,099305,-59858,005779,-04547,-01334,0,0
0000000458,0000091400,-45161,099848,-54710,005715,-04248,-01572,0,0
0000000459,0000091600,-50676,099997,-49345,005633,-03946,-01798,0,0
0000000460,0000091800,-55992,099753,-43784,005532,-03641,-02005,0,0
0000000461,0000092000,-61089,099112,-38053,005413,-03330,-02200,0,0
0000000462,0000092200,-65941,098084,-32172,005273,-03015,-02377,0,0
0000000463,0000092400,-70534,096668,-26163,005117,-02704,-02539,0,0
0000000464,0000092600,-74849,094867,-20050,004943,-02390,-02686,0,0
0000000465,0000092800,-78871,092694,-13858,004751,-02078,-02811,0,0
0000000466,0000093000,-82579,090158,-07611,004546,-01770,-02918,0,0
0000000467,0000093200,-85960,087262,-01337,004323,-01465,-03006,0,0
0000000468,0000093400,-89006,084024,004946,004088,-01166,-03076,0,0
0000000469,0000093600,-91698,080454,011208,003841,-00873,-03125,0,0
0000000470,0000093800,-94026,076566,017425,003579,-00589,-03156,0,0
0000000471,0000094000,-95985,072376,023574,003307,-00311,-03168,0,0
0000000472,0000094200,-97566,067899,029629,003026,-00046,-03156,0,0
0000000473,0000094400,-98762,063156,035571,002733,000210,-03128,0,0
0000000474,0000094600,-99568,058163,041369,002437,000454,-03079,0,0
0000000475,0000094800,-99980,052939,047003,002129,000686,-03009,0,0
0000000476,0000095000,-99998,047509,052453,001821,000902,-02921,0,0
0000000477,0000095200,-99623,041888,057696,001504,001104,-02814,0,0
0000000478,0000095400,-98851,036105,062711,001186,001293,-02689,0,0
0000000479,0000095600,-97691,030178,067481,000869,001464,-02545,0,0
0000000480,0000095800,-96147,024133,071982,000548,001616,-02387,0,0
0000000481,0000096000,-94221,017992,076200,000228,001754,-02206,0,0
0000000482,0000096200,-91927,011779,080115,-00089,001873,-02014,0,0
0000000483,0000096400,-89265,005520,083716,-00403,001974,-01807,0,0
0000000484,0000096600,-86253,-00760,086985,-00711,002056,-01581,0,0
0000000485,0000096800,-82902,-07038,089911,-01016,002117,-01346,0,0
0000000486,0000097000,-79222,-13288,092484,-01312,002160,-01096,0,0
0000000487,0000097200,-75230,-19483,094690,-01599,002184,-00833,0,0
0000000488,0000097400,-70943,-25605,096525,-01880,002187,-00562,0,0
0000000489,0000097600,-66374,-31623,097977,-02148,002172,-00278,0,0
0000000490,0000097800,-61543,-37519,099042,-02405,002135,000011,0,0
0000000491,0000098000,-56468,-43265,099717,-02649,002080,000307,0,0
0000000492,0000098200,-51173,-48841,099998,-02881,002007,000612,0,0
0000000493,0000098400,-45674,-54221,099885,-03098,001912,000921,0,0
0000000494,0000098600,-39995,-59391,099375,-03299,001800,001232,0,0
0000000495,0000098800,-34160,-64326,098478,-03485,001671,001549,0,0
0000000496,0000099000,-28188,-69007,097187,-03653,001522,001864,0,0
0000000497,0000099200,-22105,-73414,095514,-03806,001357,002181,0,0
0000000498,0000099400,-15935,-77534,093467,-03940,001177,002495,0,0
0000000499,0000099600,-09703,-81346,091050,-04056,000979,002810,0,0
0000000500,0000099800,-03432,-84837,088272,-04150,000768,003118,0,0
0000000501,0000100000,002851,-87996,085147,-04227,000542,003423,0,0
0000000502,0000100200,009125,-90803,081684,-04285,000301,003719,0,0
0000000503,0000100400,015363,-93257,077899,-04321,000051,004012,0,0
0000000504,0000100600,021540,-95338,073810,-04340,-00211,004293,0,0
0000000505,0000100800,027631,-97044,069425,-04337,-00482,004565,0,0
0000000506,0000101000,033613,-98369,064771,-04312,-00766,004827,0,0
0000000507,0000101200,039463,-99306,059857,-04269,-01056,005077,0,0
0000000508,0000101400,045157,-99849,054709,-04208,-01352,005315,0,0
0000000509,0000101600,050672,-99999,049344,-04126,-01654,005541,0,0
0000000510,0000101800,055988,-99754,043783,-04022,-01962,005749,0,0
0000000511,0000102000,061085,-99113,038052,-03903,-02274,005944,0,0
0000000512,0000102200,065937,-98085,032171,-03763,-02585,006121,0,0
0000000513,0000102400,070530,-96669,026162,-03607,-02899,006283,0,0
0000000514,0000102600,074845,-94868,020049,-03433,-03211,006429,0,0
0000000515,0000102800,078867,-92696,013857,-03241,-03525,006554,0,0
0000000516,0000103000,082575,-90159,007610,-03037,-03833,006661,0,0
0000000517,0000103200,085956,-87263,001336,-02814,-04135,006750,0,0
0000000518,0000103400,089002,-84025,-04947,-02579,-04434,006820,0,0
0000000519,0000103600,091694,-80455,-11209,-02332,-04727,006869,0,0
0000000520,0000103800,094022,-76567,-17426,-02069,-05014,006899,0,0
0000000521,0000104000,095981,-72377,-23575,-01798,-05289,006911,0,0
0000000522,0000104200,097562,-67900,-29630,-01517,-05557,006899,0,0
0000000523,0000104400,098758,-63157,-35572,-01227,-05814,006872,0,0
0000000524,0000104600,099564,-58164,-41370,-00928,-06055,006823,0,0
0000000525,0000104800,099976,-52940,-47004,-00623,-06287,006753,0,0
0000000526,0000105000,099994,-47511,-52454,-00311,-06503,006664,0,0
0000000527,0000105200,099619,-41889,-57697,000002,-06708,006557,0,0
0000000528,0000105400,098847,-36106,-62712,000322,-06894,006432,0,0
0000000529,0000105600,097687,-30179,-67482,000640,-07065,006289,0,0
0000000530,0000105800,096143,-24134,-71983,000960,-07221,006130,0,0
0000000531,0000106000,094217,-17993,-76201,001281,-07358,005953,0,0
0000000532,0000106200,091923,-11780,-80116,001598,-07474,005758,0,0
0000000533,0000106400,089261,-05521,-83717,001912,-07575,005550,0,0
0000000534,0000106600,086249,000759,-86986,002221,-07657,005324,0,0
0000000535,0000106800,082898,007036,-89912,002523,-07721,005089,0,0
0000000536,0000107000,079218,013287,-92485,002822,-07764,004839,0,0
0000000537,0000107200,075226,019482,-94691,003109,-07785,004577,0,0
0000000538,0000107400,070939,025604,-96526,003387,-07788,004305,0,0
0000000539,0000107600,066370,031622,-97978,003655,-07773,004021,0,0
0000000540,0000107800,061539,037518,-99043,003914,-07739,003731,0,0
0000000541,0000108000,056464,043264,-99718,004159,-07681,003435,0,0
0000000542,0000108200,051169,048840,-99999,004391,-07608,003130,0,0
0000000543,0000108400,045670,054220,-99886,004607,-07517,002822,0,0
0000000544,0000108600,039991,059390,-99376,004809,-07404,002511,0,0
0000000545,0000108800,034156,064325,-98479,004995,-07272,002193,0,0
0000000546,0000109000,028184,069006,-97188,005163,-07126,001879,0,0
0000000547,0000109200,022101,073413,-95515,005315,-06961,001562,0,0
0000000548,0000109400,015931,077533,-93468,005450,-06778,001247,0,0
0000000549,0000109600,009699,081345,-91051,005562,-06583,000933,0,0
0000000550,0000109800,003428,084836,-88273,005660,-06369,000625,0,0
0000000551,0000110000,-02855,087995,-85148,005736,-06143,000319,0,0
0000000552,0000110200,-09129,090802,-81685,005794,-05905,000023,0,0
0000000553,0000110400,-15367,093256,-77900,005831,-05655,-00269,0,0
0000000554,0000110600,-21544,095337,-73811,005849,-05393,-00549,0,0
0000000555,0000110800,-27635,097043,-69426,005846,-05118,-00821,0,0
0000000556,0000111000,-33617,098368,-64772,005822,-04837,-01083,0,0
0000000557,0000111200,-39467,099305,-59858,005779,-04547,-01334,0,0
0000000558,0000111400,-45161,099848,-54710,005715,-04248,-01572,0,0
0000000559,0000111600,-50676,099997,-49345,005633,-03946,-01798,0,0
0000000560,0000111800,-55992,099753,-43784,005532,-03641,-02005,0,0
0000000561,0000112000,-61089,099112,-38053,005413,-03330,-02200,0,0
0000000562,0000112200,-65941,098084,-32172,005273,-03015,-02377,0,0
0000000563,0000112400,-70534,096668,-26163,005117,-02704,-02539,0,0
0000000564,0000112600,-74849,094867,-20050,004943,-02390,-02686,0,0
0000000565,0000112800,-78871,092694,-13858,004751,-02078,-02811,0,0
0000000566,0000113000,-82579,090158,-07611,004546,-01770,-02918,0,0
0000000567,0000113200,-85960,087262,-01337,004323,-01465,-03006,0,0
0000000568,0000113400,-89006,084024,004946,004088,-01166,-03076,0,0
0000000569,0000113600,-91698,080454,011208,003841,-00873,-03125,0,0
0000000570,0000113800,-94026,076566,017425,003579,-00589,-03156,0,0
0000000571,0000114000,-95985,072376,023574,003307,-00311,-03168,0,0
0000000572,0000114200,-97566,067899,029629,003026,-00046,-03156,0,0
0000000573,0000114400,-98762,063156,035571,002733,000210,-03128,0,0
0000000574,0000114600,-99568,058163,041369,002437,000454,-03079,0,0
0000000575,0000114800,-99980,052939,047003,002129,000686,-03009,0,0
0000000576,0000115000,-99998,047509,052453,001821,000902,-02921,0,0
0000000577,0000115200,-99623,041888,057696,001504,001104,-02814,0,0
0000000578,0000115400,-98851,036105,062711,001186,001293,-02689,0,0
0000000579,0000115600,-97691,030178,067481,000869,001464,-02545,0,0
0000000580,0000115800,-96147,024133,071982,000548,001616,-02387,0,0
0000000581,0000116000,-94221,017992,076200,000228,001754,-02206,0,0
0000000582,0000116200,-91927,011779,080115,-00089,001873,-02014,0,0
0000000583,0000116400,-89265,005520,083716,-00403,001974,-01807,0,0
0000000584,0000116600,-86253,-00760,086985,-00711,002056,-01581,0,0
0000000585,0000116800,-82902,-07038,089911,-01016,002117,-01346,0,0
0000000586,0000117000,-79222,-13288,092484,-01312,002160,-01096,0,0
0000000587,0000117200,-75230,-19483,094690,-01599,002184,-00833,0,0
0000000588,0000117400,-70943,-25605,096525,-01880,002187,-00562,0,0
0000000589,0000117600,-66374,-31623,097977,-02148,002172,-00278,0,0
0000000590,0000117800,-61543,-37519,099042,-02405,002135,000011,0,0
0000000591,0000118000,-56468,-43265,099717,-02649,002080,000307,0,0
0000000592,0000118200,-51173,-48841,099998,-02881,002007,000612,0,0
0000000593,0000118400,-45674,-54221,099885,-03098,001912,000921,0,0
0000000594,0000118600,-39995,-59391,099375,-03299,001800,001232,0,0
0000000595,0000118800,-34160,-64326,098478,-03485,001671,001549,0,0
0000000596,0000119000,-28188,-69007,097187,-03653,001522,001864,0,0
0000000597,0000119200,-22105,-73414,095514,-03806,001357,002181,0,0
0000000598,0000119400,-15935,-77534,093467,-03940,001177,002495,0,0
0000000599,0000119600,-09703,-81346,091050,-04056,000979,002810,0,0
0000000600,0000119800,-03432,-84837,088272,-04150,000768,003118,0,0
0000000601,0000120000,002851,-87996,085147,-04227,000542,003423,0,0
0000000602,0000120200,009125,-90803,081684,-04285,000301,003719,0,0
0000000603,0000120400,015363,-93257,077899,-04321,000051,004012,0,0
0000000604,0000120600,021540,-95338,073810,-04340,-00211,004293,0,0
0000000605,0000120800,027631,-97044,069425,-04337,-00482,004565,0,0
0000000606,0000121000,033613,-98369,064771,-04312,-00766,004827,0,0
0000000607,0000121200,039463,-99306,059857,-04269,-01056,005077,0,0
0000000608,0000121400,045157,-99849,054709,-04208,-01352,005315,0,0
0000000609,0000121600,050672,-99999,049344,-04126,-01654,005541,0,0
0000000610,0000121800,055988,-99754,043783,-04022,-01962,005749,0,0
0000000611,0000122000,061085,-99113,038052,-03903,-02274,005944,0,0
0000000612,0000122200,065937,-98085,032171,-03763,-02585,006121,0,0
0000000613,0000122400,070530,-96669,026162,-03607,-02899,006283,0,0
0000000614,0000122600,074845,-94868,020049,-03433,-03211,006429,0,0
0000000615,0000122800,078867,-92696,013857,-03241,-03525,006554,0,0
0000000616,0000123000,082575,-90159,007610,-03037,-03833,006661,0,0
0000000617,0000123200,085956,-87263,001336,-02814,-04135,006750,0,0
0000000618,0000123400,089002,-84025,-04947,-02579,-04434,006820,0,0
0000000619,0000123600,091694,-80455,-11209,-02332,-04727,006869,0,0
0000000620,0000123800,094022,-76567,-17426,-02069,-05014,006899,0,0
0000000621,0000124000,095981,-72377,-23575,-01798,-05289,006911,0,0
0000000622,0000124200,097562,-67900,-29630,-01517,-05557,006899,0,0
0000000623,0000124400,098758,-63157,-35572,-01227,-05814,006872,0,0
0000000624,0000124600,099564,-58164,-41370,-00928,-06055,006823,0,0
0000000625,0000124800,099976,-52940,-47004,-00623,-06287,006753,0,0
0000000626,0000125000,099994,-47511,-52454,-00311,-06503,006664,0,0
0000000627,0000125200,099619,-41889,-57697,000002,-06708,006557,0,0
0000000628,0000125400,098847,-36106,-62712,000322,-06894,006432,0,0
0000000629,0000125600,097687,-30179,-67482,000640,-07065,006289,0,0
0000000630,0000125800,096143,-24134,-71983,000960,-07221,006130,0,0
0000000631,0000126000,094217,-17993,-76201,001281,-07358,005953,0,0
0000000632,0000126200,091923,-11780,-80116,001598,-07474,005758,0,0
0000000633,0000126400,089261,-05521,-83717,001912,-07575,005550,0,0
0000000634,0000126600,086249,000759,-86986,002221,-07657,005324,0,0
0000000635,0000126800,082898,007036,-89912,002523,-07721,005089,0,0
0000000636,0000127000,079218,013287,-92485,002822,-07764,004839,0,0
0000000637,0000127200,075226,019482,-94691,003109,-07785,004577,0,0
0000000638,0000127400,070939,025604,-96526,003387,-07788,004305,0,0
0000000639,0000127600,066370,031622,-97978,003655,-07773,004021,0,0
0000000640,0000127800,061539,037518,-99043,003914,-07739,003731,0,0
0000000641,0000128000,056464,043264,-99718,004159,-07681,003435,0,0
0000000642,0000128200,051169,048840,-99999,004391,-07608,003130,0,0
0000000643,0000128400,045670,054220,-99886,004607,-07517,002822,0,0
0000000644,0000128600,039991,059390,-99376,004809,-07404,002511,0,0
0000000645,0000128800,034156,064325,-98479,004995,-07272,002193,0,0
0000000646,0000129000,028184,069006,-97188,005163,-07126,001879,0,0
0000000647,0000129200,022101,073413,-95515,005315,-06961,001562,0,0
0000000648,0000129400,015931,077533,-93468,005450,-06778,001247,0,0
0000000649,0000129600,009699,081345,-91051,005562,-06583,000933,0,0
0000000650,0000129800,003428,084836,-88273,005660,-06369,000625,0,0
0000000651,0000130000,-02855,087995,-85148,005736,-06143,000319,0,0
0000000652,0000130200,-09129,090802,-81685,005794,-05905,000023,0,0
0000000653,0000130400,-15367,093256,-77900,005831,-05655,-00269,0,0
0000000654,0000130600,-21544,095337,-73811,005849,-05393,-00549,0,0
0000000655,0000130800,-27635,097043,-69426,005846,-05118,-00821,0,0
0000000656,0000131000,-33617,098368,-64772,005822,-04837,-01083,0,0
0000000657,0000131200,-39467,099305,-59858,005779,-04547,-01334,0,0
0000000658,0000131400,-45161,099848,-54710,005715,-04248,-01572,0,0
0000000659,0000131600,-50676,099997,-49345,005633,-03946,-01798,0,0
0000000660,0000131800,-55992,099753,-43784,005532,-03641,-02005,0,0
0000000661,0000132000,-61089,099112,-38053,005413,-03330,-02200,0,0
0000000662,0000132200,-65941,098084,-32172,005273,-03015,-02377,0,0
